encoded_label,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
8,66,66,-1,66,-1,66.0,0.0,0.0,0.0,30303.0303,2136363.636,66,66,66.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,5210185,37,19,1276274,879851,94730.63636,74612.04412,201687.5336,147881.6121,23.991471,10842.80117,8,879851,42017.62097,112145.3043,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,1356118,22,14,862241,823372,16636.1625,9050.571429,98739.79898,71365.94102,168.864361,138489.4235,6,797958,5947.885965,54713.86227,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,276869,44,1,56798,55746,17293.4375,5108.886364,25367.82073,15806.64628,223.932618,220107.7044,1,55729,4538.836066,14677.06439,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14426057,960193,959882,964671,964939,961693.4667,961656.3333,1106.484611,1298.959813,2.218208,248.439334,526,964078,465356.6774,487649.6699,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,8722771,156095,34,1040223,1066898,687239.1667,824862.7,381551.5727,433824.1171,2.751419,168.065859,15,591091,379250.913,215216.6791,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,11376439,44,18,3935423,3934838,273121.2439,175579.1875,843085.9013,684805.848,9.405404,1845.920327,18,3934766,107324.8962,536369.3083,4028526,4535627.0,5042728,717149.1117,3881244,3908005.0,3934766,37845.76913
0,14780182,310,10,8938591,8938200,526914.7857,307394.5208,1737031.42,1342048.641,5.277337,1072.246607,8,8912713,191950.4156,1061741.801,3609768,6806624.0,10003480,4521037.112,2720783,5816748.0,8912713,4378355.692
8,287262,-1,-1,-1,-1,0.0,0.0,0.0,0.0,6.962285,348.114265,287262,287262,287262.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999387,112,704,37553,23419,19149.447,19180.21995,4927.569946,3370.208802,104.470936,12107.89481,7,23100,9578.152618,5767.127105,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10077575,10038798,10038676,10038798,10038676,10000000.0,10000000.0,0.0,0.0,0.396921,21.433728,38777,9999899,3359191.667,5751021.25,10038798,10000000.0,10038798,0.0,9999899,9999899.0,9999899,0.0
0,625042,2720,108082,159589,181160,83997.0,130316.75,59624.02949,34364.89378,19.19871,7751.479101,18,159553,56822.0,62603.22452,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14440138,959420,959078,960856,961094,960104.2,960100.8,423.658505,709.1969,2.216045,310.246343,38417,922348,465810.9032,448346.5018,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14982375,38,11,24522,40077,17726.24852,17461.24476,5229.759179,5922.820089,113.800382,15082.92243,0,21103,8792.473592,6017.407501,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10388858,402530,300833,9635506,10037678,5019018.0,5169255.5,6528699.94,6884989.127,0.577542,25.989382,50347,9635506,2077771.6,4227175.475,9986328,9986328.0,9986328,0.0,9635506,9635506.0,9635506,0.0
4,14970087,6,11,118719,118691,10505.05825,6773.795023,18363.60764,16801.25837,242.95116,265143.9501,2,118673,4117.185644,12420.84885,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,11032138,13,71,835094,9999260,150057.4286,1830256.167,304342.3196,4018552.218,1.359664,473.253688,13,9981736,788009.8571,2655164.371,11032138,11000000.0,11032138,0.0,9981736,9981736.0,9981736,0.0
0,13113829,67,1,7775091,7775472,874233.1333,690179.8421,2080426.05,1871003.039,2.745194,1175.476667,1,7774785,374680.8286,1405016.928,2001960,4334517.0,7998276,3212168.343,1794522,4150246.667,7774785,3185640.042
7,24,-1,-1,-1,-1,0.0,0.0,0.0,0.0,83333.33333,3333333.333,24,24,24.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,5089533,138,262467,4888850,4785778,1696495.333,2524122.5,2766474.701,3198463.882,1.375372,79.575081,47,4626568,848255.5,1853847.431,4889035,4889035.0,4889035,0.0,4626568,4626568.0,4626568,0.0
7,576757,270523,44,306234,269923,288378.5,134983.5,25251.49024,190833.271,10.402995,1152.998577,44,270475,115351.4,142107.6153,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14440422,959135,958925,961337,960763,960062.8667,960011.8,583.527985,565.375059,2.216002,310.240241,39269,921342,465820.0645,447324.7692,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,11937717,721748,721668,2378211,2378511,1701706.286,1701592.429,689450.6519,689161.6666,1.34029,350.485775,23629,2353378,795847.8,964944.4671,1898899,2382388.8,3113682,661330.5185,1873165,2061197.4,2353378,256424.1367
5,14979179,69,23536,90122,484155,30018.39479,316737.1489,12706.11619,168535.6071,36.584115,6235.25495,69,90122,27384.23949,14340.82525,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,26372,48,523,24953,24357,4395.333333,8624.0,10076.33944,13627.19547,417.109055,75913.84802,28,24357,2637.2,7634.381359,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,73,73,-1,73,-1,73.0,0.0,0.0,0.0,27397.26027,1095890.411,73,73,73.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,15,-1,-1,-1,-1,0.0,0.0,0.0,0.0,133333.3333,6133333.333,15,15,15.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,121025724,109,2,115317,120765281,28945.77778,11000000.0,37028.99576,36400000.0,0.18178,65.349743,2,120765212,5763129.714,26400000.0,121025724,121000000.0,121025724,0.0,120765212,121000000.0,120765212,0.0
11,14999928,30,13,37861,53566,18267.81098,17300.95502,5028.234133,6533.833241,112.60054,15398.20725,13,22254,8886.21327,5729.338626,-1,0.0,-1,0.0,-1,0.0,-1,0.0
3,25744,145,-1,25599,-1,12872.0,0.0,17998.69598,0.0,116.532007,5865.444375,145,25599,12872.0,17998.69598,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10076906,10038571,10038558,10038571,10038558,10000000.0,10000000.0,0.0,0.0,0.396947,21.435151,38335,10000223,3358968.667,5751494.966,10038571,10000000.0,10038571,0.0,10000223,10000000.0,10000223,0.0
6,4256762,2902,19,3578474,3810024,709460.3333,804801.6,1408585.605,1681109.063,3.053964,2636.276118,19,3578474,354730.1667,1018824.807,4000270,4000270.0,4000270,0.0,3578474,3578474.0,3578474,0.0
6,274044,274044,-1,274044,-1,274044.0,0.0,0.0,0.0,10.947147,3718.38099,2548,271496,137022.0,190174.9546,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,6124466,3,3,5992741,6006679,8927.793003,7471.176039,228798.3938,210014.4222,245.898989,409576.1165,0,5992741,4069.412625,154473.4083,6016340,6016340.0,6016340,0.0,5992741,5992741.0,5992741,0.0
4,14983004,3,6,353605,314540,19433.20882,42517.08547,35353.71873,33607.75719,75.018334,270557.493,3,314478,13341.94479,22913.19879,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,14969938,5,5,347915,195654,17736.73697,11816.79777,30818.98758,26619.18124,140.414743,146250.4387,2,169642,7125.148977,19679.11402,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,13557070,4,3,3031429,2994584,5052.105755,5982.819947,91221.72792,97708.80034,364.680569,706020.5487,0,2994584,2742.680558,66214.20681,3450809,4002022.333,4553658,551424.6213,2005618,2628367.0,2994584,542097.7196
10,14968135,250,6,269169,443487,65246.28821,5421.273089,46441.44383,24637.86646,199.891302,251753.475,5,214173,5004.391508,17745.37644,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14997531,111,2,36437,53864,18301.60806,17199.85764,5379.74935,6023.78154,112.81857,15424.53888,2,24924,8869.030751,5683.79519,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,7937593,327422,514,7569147,7763303,3948284.5,2645842.0,5120672.855,4432697.197,0.881879,50.519093,67,7436462,1322932.167,2997538.442,7763884,7763884.0,7763884,0.0,7436462,7436462.0,7436462,0.0
8,162745,-1,-1,-1,-1,0.0,0.0,0.0,0.0,12.289164,614.458201,162745,162745,162745.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14669742,24,10,14493159,14454073,1622704.889,1126328.846,4826476.243,4004561.964,1.636021,284.803918,10,14428723,637814.8696,3006378.112,14549857,14500000.0,14549857,0.0,14428723,14400000.0,14428723,0.0
6,276863,276863,-1,276863,-1,276863.0,0.0,0.0,0.0,10.835684,3680.520691,3748,273115,138431.5,190471.2323,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,2617841,12,27,2482561,2508134,319074.625,518462.0,874336.5122,1112581.204,5.729913,1498.563129,11,2482561,186988.6429,660973.1537,2508116,2508116.0,2508116,0.0,2482561,2482561.0,2482561,0.0
11,10078013,10039351,10039418,10039351,10039418,10000000.0,10000000.0,0.0,0.0,0.396904,21.432796,38595,10000756,3359337.667,5751636.994,10039351,10000000.0,10039351,0.0,10000756,10000000.0,10000756,0.0
5,14999919,5637,15642,25173,26048,20007.13752,19994.55867,3146.679399,2764.245271,100.067207,11107.45998,34,23889,9999.946,7093.950736,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,13898347,12,7,2937436,3096581,5435.41142,2919.65952,100875.1557,78635.27634,523.083788,471041.0526,2,2937436,1912.002614,59861.60192,2999733,3249989.0,4000143,500102.7348,2204965,2519953.0,2937436,364597.0372
11,10078938,10039436,10039320,10039436,10039320,10000000.0,10000000.0,0.0,0.0,0.396867,21.430829,39502,9999818,3359646.0,5750557.638,10039436,10000000.0,10039436,0.0,9999818,9999818.0,9999818,0.0
5,14996189,14310,5673,25290,24547,19994.91867,20009.00668,2772.299179,3199.375606,100.092097,11110.22274,31,23798,9997.459333,6085.906974,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,202235,42,23,114373,75288,28890.71429,13246.55556,48603.10249,27332.17208,89.005365,26350.5328,12,82981,11896.17647,27019.05716,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,620749,6,0,105171,106879,1159.315068,605.648925,6261.469937,4564.338988,2400.326058,2231728.122,0,79249,416.889859,3365.36986,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,9977825,23,23,9873844,9874275,1421782.571,997782.5,3727122.492,3118931.964,1.904223,518.950773,3,9848741,554323.6111,2319627.342,9874156,9874156.0,9874156,0.0,9848741,9848741.0,9848741,0.0
8,9670535,363,245381,2557862,2597658,690752.5,1180894.75,898941.2916,1003369.276,2.481765,318.803458,21,2557839,420458.0435,770464.3277,2704745,3223494.0,4020706,700781.3997,2106874,2287264.333,2557839,238625.7913
6,260191,165,19,260026,128007,130095.5,64013.0,183749.4753,90501.18271,23.059983,9708.252784,19,131958,52038.2,71166.81788,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14418002,960002,959066,962623,963456,961152.1333,961168.8667,789.614225,1215.750877,2.219448,248.578132,360,962101,465096.8387,487432.1228,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,1301699,117,0,1001494,1224294,118159.0,49140.80769,300317.568,239769.9593,29.960843,26349.4095,0,1001494,34255.23684,164421.0925,1251189,1251189.0,1251189,0.0,1001494,1001494.0,1001494,0.0
0,2585028,4,5,1775520,1813186,89137.24138,110714.913,328076.0148,376163.0343,20.889522,7434.348874,2,1775449,48774.11321,244040.4436,2376479,2376479.0,2376479,0.0,1775449,1775449.0,1775449,0.0
0,14993888,90,1,1917848,1917966,258506.6552,202610.0405,524524.4382,475634.2922,8.936975,2832.220702,1,1917595,112736.0,367734.2858,2002706,3748284.0,7991194,2866623.489,1751423,1867046.25,1917595,78046.52876
0,9298426,39,9,6095352,6094371,272726.8824,159884.8621,1080108.263,832322.776,10.109238,1861.92803,7,6069254,99983.07527,656249.4937,1989483,4584496.5,7179510,3669903.286,1876794,3973024.0,6069254,2964516.896
9,13171838,18,1767,10021597,9983281,468991.3571,863950.3333,1874416.444,2527833.27,3.41638,350.672397,18,9983234,299359.9545,1496158.47,10569182,10600000.0,10569182,0.0,9983234,9983234.0,9983234,0.0
11,2873540,2872537,2873540,2872537,2873540,2872537.0,2873540.0,0.0,0.0,1.392011,73.776596,55,2872537,957846.6667,1658170.529,2872592,2872592.0,2872592,0.0,2872537,2872537.0,2872537,0.0
5,14996504,112,2,40204,38893,18327.51834,16964.87996,5634.151173,6116.819024,113.5598,15545.42312,2,35067,8811.106933,5292.590184,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,5598271,14,25,5402878,5428405,619222.8889,796141.0,1794492.188,2042839.751,3.215278,843.831962,8,5402878,329310.0588,1307604.476,5428197,5428197.0,5428197,0.0,5402878,5402878.0,5402878,0.0
6,6773011,3,12,5877703,5878661,75369.44944,68850.45918,622615.7385,593396.3419,27.904871,9443.805717,1,5852410,36026.65426,426767.7974,6003406,6003406.0,6003406,0.0,5852410,5852410.0,5852410,0.0
8,141478,141478,514,141478,514,141478.0,514.0,0.0,0.0,28.272947,1604.489744,16,140948,47159.33333,81223.74959,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,467468,5,3,125527,85516,12994.79412,12615.77143,29526.2657,20654.60516,151.882054,60346.37665,3,65619,6678.114286,14235.47031,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,136807,-1,-1,-1,-1,0.0,0.0,0.0,0.0,14.619135,716.337614,136807,136807,136807.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14990057,147,384,36482,26329,19095.61401,19107.08674,4512.143006,3546.764063,104.802804,12172.53544,12,24097,9547.807006,5922.529113,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,10149571,12,10,5210728,5210971,253084.7,215403.3191,998655.3951,923312.5547,8.768844,2480.893035,8,5185474,115336.0341,675879.1775,3796389,5001215.0,6206041,1703881.269,3694164,4439819.0,5185474,1054515.414
2,5224888,297,2077,1049576,1049856,111167.8298,208920.0,175157.9285,194306.1916,14.162983,1223.375506,3,1049576,71573.80822,149914.9688,1117537,1117537.0,1117537,0.0,1049576,1049576.0,1049576,0.0
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,119313,90,3,102811,64037,39562.33333,29761.75,55334.31557,33040.12444,75.431847,16586.6251,3,52043,14914.125,22912.9336,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14228186,2,3,1890953,2081469,35218.19059,25024.49383,134363.0923,118962.722,68.385387,64374.61529,1,1890953,14638.05144,83962.64167,3042255,6926791.5,10811328,5493564.202,1604772,1747862.5,1890953,202360.5257
5,14993646,15087,5682,25377,24730,19997.59947,19991.528,2733.354708,3183.971265,100.109073,11112.10709,22,23220,9995.764,6225.453777,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,274603,149,14,274454,136922,137301.5,68468.0,193962.9256,96808.57519,21.849725,9202.375793,14,137480,54920.6,75111.66155,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,14965264,123,5,242019,243346,55829.36567,4791.951329,40569.06657,20538.48463,226.725035,284834.8014,2,212291,4411.929245,15410.07378,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,13184141,15589,102,24988,41505,20006.28376,20038.67732,2786.218226,4411.45368,99.968591,11096.51361,102,23776,10010.73728,4389.123233,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,12208619,50116,110340,11914266,11964319,3052154.75,6037329.5,5908179.559,8382028.935,0.655275,332.306217,34,11914266,1744088.429,4484963.973,12048212,12000000.0,12048212,0.0,11914266,11900000.0,11914266,0.0
11,10076373,10037980,10037990,10037980,10037990,10000000.0,10000000.0,0.0,0.0,0.396968,21.436285,38383,9999597,3358791.0,5751106.698,10037980,10000000.0,10037980,0.0,9999597,9999597.0,9999597,0.0
0,1399230,25,4,898576,919352,111081.1667,76309.55556,255586.9185,216219.8854,22.869721,4430.293804,4,873097,45136.45161,157909.2561,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14999129,3816,1181,27247,32483,19913.1328,19892.01726,1875.566763,1681.440558,100.539171,12096.03571,7,20565,9952.97213,7406.754817,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,12575008,8,16,11091227,11116695,261450.4167,224553.7143,1599711.831,1484921.593,8.429418,2584.491398,8,11091227,119761.981,1083044.784,11202835,11200000.0,11202835,0.0,11091227,11100000.0,11091227,0.0
5,14999247,128,2,39025,40599,18374.74387,17161.60984,5172.364069,5847.437972,112.805663,15403.7066,2,22620,8870.045535,6343.612328,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,656020,1065,38,163454,217180,75135.0,88085.5,66179.47443,85418.9893,24.3895,2885.582757,37,129626,43734.66667,53575.41042,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,235085,235085,-1,235085,-1,235085.0,0.0,0.0,0.0,12.761342,1012.39977,102,234983,117542.5,166085.9479,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14986879,131,2,37639,40820,18347.22917,17081.9886,5366.414784,5866.899273,113.098931,15502.29371,2,22878,8847.036009,5001.028853,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14596864,64,18,1011787,782945,235476.6,265397.5273,326973.6913,220800.7709,8.01542,724.333665,14,770234,125835.0345,189734.4772,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999935,102,4,39297,25666,19090.9172,19181.50256,4742.213917,3575.968072,104.600453,12168.7194,1,22765,9566.285077,6536.318302,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14986658,28,14,29803,48902,18230.309,17322.29827,4878.437201,6355.137607,112.700243,15359.92881,3,21157,8878.351896,6755.809972,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14999639,27,20,24314,33551,17749.54675,17297.80162,5083.870579,6064.020755,114.269417,15547.57418,2,21928,8756.356684,6888.984754,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999253,5377,15719,24848,24560,19999.004,20001.04406,3198.035458,2748.18286,100.07165,11107.95318,34,22387,9999.502,4100.144766,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,645251,27,27,131839,132420,39495.61539,46679.36364,53512.652,50913.85738,40.294397,5335.908042,9,131778,25810.04,40482.28241,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14229638,72,2501,1911697,8488529,205308.8148,748928.3158,406864.8285,1916662.094,3.373241,371.056523,72,8351237,302758.2553,1229081.026,2334496,5342866.5,8351237,4254478.362,1578791,4965014.0,8351237,4788842.492
5,14986770,776,2,40996,36273,19055.13486,19131.14559,4754.119112,3704.280155,104.82579,12220.77873,2,28155,9545.713376,6228.716318,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14986667,5695,15543,25301,24580,20007.6462,20002.89186,3194.487181,2790.602977,100.088966,11109.8752,36,23532,9997.776518,6355.512532,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,18,-1,-1,-1,-1,0.0,0.0,0.0,0.0,111111.1111,5111111.111,18,18,18.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,259176,238,449,258938,125862,129588.0,63155.5,182928.5243,88680.38274,23.150292,9746.272803,16,132611,51835.2,70697.84132,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,216227,-1,-1,-1,-1,0.0,0.0,0.0,0.0,9.249539,462.476934,216227,216227,216227.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14983634,1788,8308,28115,22916,19951.57657,19948.13582,1690.112319,1318.157867,100.376184,12066.29847,18,22187,9969.151031,7081.343098,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14439847,959448,958937,960657,960789,960055.8,960054.7333,296.724668,539.678339,2.21609,310.252595,38959,921563,465801.5161,447763.8649,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14996269,15516,56,26218,135277,19995.02533,19991.41733,2813.613189,8199.034259,100.158246,11117.56531,26,24167,9990.852099,7182.495171,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,3792471,0,8,266049,275472,3571.064972,9105.063776,26307.08347,40469.66258,383.918559,383789.619,0,266029,2606.509278,21759.72502,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14236973,21,91,836740,1024761,244757.3333,374655.3684,259108.2539,298039.7185,6.813246,898.224644,15,836740,148301.8021,201283.2983,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,11071813,52,36,6977117,7027071,580048.4737,920516.25,1757460.676,2192291.471,2.980542,1758.880863,36,6977117,345994.1563,1369439.985,3809390,5428756.5,7048123,2290130.067,3639820,5308468.5,6977117,2359825.34
6,6983091,23,23,6789190,6789206,690429.8,775899.0,2143026.067,2255361.952,3.007264,789.192064,10,6789166,349154.55,1516005.903,6789206,6789206.0,6789206,0.0,6789166,6789166.0,6789166,0.0
5,14984197,15689,1331,25089,71202,19997.31642,20194.33558,2709.200238,5949.447111,99.638306,11059.85192,44,24163,10043.02748,6763.932416,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,11461103,11227459,11227065,11227459,11227065,11200000.0,11200000.0,0.0,0.0,0.349007,17.450327,233644,10993421,3820367.667,6212046.412,11227459,11200000.0,11227459,0.0,10993421,11000000.0,10993421,0.0
1,11617584,53145,696,4927979,4927962,2323516.8,2308672.4,2215776.406,2228452.265,1.032917,136.603273,38,4874907,1056144.0,1825490.126,2793467,3865703.667,4927979,1067290.865,2685205,3794009.333,4874907,1095117.71
6,559621,64,29,132704,138614,35714.16667,35793.41667,57816.04737,59582.90272,46.460015,12528.12171,15,131051,22384.84,47254.11581,-1,0.0,-1,0.0,-1,0.0,-1,0.0
3,77,77,-1,77,-1,77.0,0.0,0.0,0.0,25974.02597,1038961.039,77,77,77.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14949439,58,2,5884311,5884760,467169.9688,354723.9048,1349598.295,1190278.805,5.083803,1553.436219,2,5884204,199325.8533,903305.7923,2012644,4332777.667,5997381,2071671.367,1844833,4204591.333,5884204,2103824.64
0,10236982,221,1035,137940,10008259,38121.16667,1698983.0,53350.29661,4070842.861,1.367591,398.45728,4,10008255,787460.1538,2770656.138,10236982,10200000.0,10236982,0.0,10008255,10000000.0,10008255,0.0
7,73,73,-1,73,-1,73.0,0.0,0.0,0.0,27397.26027,1095890.411,73,73,73.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,209343,-1,209343,-1,209343,0.0,209343.0,0.0,0.0,14.330548,4867.609617,3685,205658,104671.5,142816.4779,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,147,147,-1,147,-1,147.0,0.0,0.0,0.0,13605.44218,544217.6871,147,147,147.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,12703937,6,0,5171188,5216230,373422.5294,288724.5227,1091652.696,993856.7888,6.29726,2466.322054,0,5166320,160809.3291,732910.4524,2044009,4154954.0,5359559,1834204.759,1247843,3448334.667,5166320,2003303.465
8,65,65,-1,65,-1,65.0,0.0,0.0,0.0,30769.23077,2169230.769,65,65,65.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14442678,959714,958963,960734,961226,960262.9333,960207.5333,322.983849,716.86962,2.215656,310.19178,38667,921965,465892.8387,448186.9876,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,224315,104,3,51783,38938,20392.27273,21079.625,18211.23114,14044.63648,93.618349,61797.0265,3,29683,11215.75,12245.5095,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,126242,54,2,26334,28104,6746.2,8406.333333,11032.08052,12261.72822,229.717527,55417.37298,2,25366,4508.642857,9409.981047,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14590803,7,0,685575,711028,14360.98032,3717.388535,41052.35571,20269.68113,338.775049,375756.2898,0,685575,2952.408539,17376.86731,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14993646,86,5844,70819,24239,19991.528,19986.71162,5290.858292,3433.892249,100.109073,11112.10709,86,24100,9995.764,6072.966074,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10078605,10039660,10039586,10039660,10039586,10000000.0,10000000.0,0.0,0.0,0.39688,21.431537,38945,10000641,3359535.0,5751366.505,10039660,10000000.0,10039660,0.0,10000641,10000000.0,10000641,0.0
0,14758247,2,3,4321038,4322348,272097.8889,199095.8784,853333.1536,734132.5441,8.808634,2125.049134,2,4296061,114405.0155,558306.8873,4154316,4877178.0,5605385,725549.266,3092892,3619967.333,4296061,615271.2885
0,378511,3,30,191871,205688,22336.07143,32058.54546,50628.46152,61058.48087,71.332141,14652.15014,3,191838,14558.11539,39078.09974,-1,0.0,-1,0.0,-1,0.0,-1,0.0
