id,dur,proto,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,attack_cat,label,encoded_label
61512,1.119889,1,22,22,1170,1632,38.396662,62,252,7979.362305,11129.67383,7,9,53.328048,52.803475,3041.688587,3738.43776,255,3300637104,2586859891,255,0.05008,0.006065,0.044015,53,74,0,0,Exploits,1,3
61322,0.600981,1,10,12,794,4338,34.942869,62,252,9517.771484,52940.10938,2,3,66.775667,50.324183,4176.315984,3796.239074,255,4236405630,2222423734,255,0.089999,0.046732,0.043267,79,362,0,0,Exploits,1,3
61316,6e-06,17,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
48789,1.255361,1,22,22,1182,1642,34.253096,62,252,7194.743652,9992.344727,7,9,59.779097,59.172524,3197.533766,3779.441421,255,1466459291,995563906,255,0.062256,0.00701,0.055246,54,75,0,0,Exploits,1,3
61320,0.965992,1,10,10,834,1456,19.6689,62,252,6219.513184,10857.2334,2,2,107.332444,92.889555,5840.618084,201.049313,255,1834385850,3048843983,255,0.208692,0.129392,0.0793,83,146,0,0,Exploits,1,3
61339,0.871751,1,20,72,1218,87186,104.387605,62,252,10626.8877,788995.9375,2,34,45.874788,11.594211,2385.032994,1284.359932,255,3380332609,2787892430,255,0.114378,0.048552,0.065826,61,1211,0,0,Exploits,1,3
61338,6e-06,17,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
45047,1.198329,1,40,22,32288,1868,50.904219,62,252,210166.0,11909.91797,17,8,30.726385,53.818285,2091.358356,68.050719,255,3087804443,2206757103,255,0.078036,0.023421,0.054615,807,85,0,0,Exploits,1,3
44426,3.881419,1,194,44,231439,2890,61.060144,62,252,474562.5313,5822.612793,94,8,20.107892,87.000648,2661.647067,152.323625,255,1385381467,3809735307,255,0.227737,0.140383,0.087354,1193,66,0,0,Exploits,1,3
61361,1e-05,104,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61438,0.183203,1,10,6,1528,268,81.87639,254,252,60086.35156,9781.499023,2,1,18.947333,35.230602,1006.930317,60.603273,255,347582271,1362284384,255,0.054077,0.007046,0.047031,153,45,0,0,Exploits,1,3
48797,1.255361,1,22,22,1182,1642,34.253096,62,252,7194.743652,9992.344727,7,9,59.779097,59.172524,3197.533766,3779.441421,255,1466459291,995563906,255,0.062256,0.00701,0.055246,54,75,0,0,Exploits,1,3
48815,0.773148,1,22,46,1192,41036,86.658699,62,252,11775.23535,415382.3125,6,21,36.816571,16.993777,1831.920999,1278.97101,255,923740815,1597207808,255,0.051522,0.007797,0.043725,54,892,0,0,Exploits,1,3
48816,0.968516,1,20,20,962,2300,40.267791,62,252,7549.694824,18048.23047,7,8,50.974525,49.862684,2378.3074,54.821305,255,1564627498,2291377109,255,0.071178,0.020346,0.050832,48,115,0,0,Exploits,1,3
61454,0.768801,1,10,16,838,9514,32.518169,62,252,7856.389648,92819.85938,2,5,85.422333,44.748933,5173.585801,3880.382354,255,2964084973,4195848127,255,0.118498,0.061343,0.057155,84,595,0,0,Exploits,1,3
45050,0.22383,1,10,6,1992,268,67.015146,254,252,64084.35156,8006.076172,2,1,22.727,40.092199,1166.745098,61.010578,255,2323444323,604267958,255,0.07136,0.023364,0.047996,199,45,1,0,Exploits,1,3
61418,1.690641,1,34,26,23618,2018,34.898005,62,252,108474.8281,9184.681641,14,8,51.231548,65.372238,3813.128218,105.253375,255,1201506238,2812214457,255,0.129582,0.055633,0.073949,695,78,0,0,Exploits,1,3
61453,0.429719,1,8,8,364,910,34.906532,62,252,5938.764648,14837.60352,1,2,61.388426,58.691,4266.867688,116.982578,255,2618469771,1845482953,255,0.062615,0.013587,0.049028,46,114,0,0,Exploits,1,3
44437,1.2772,1,26,72,1222,71864,75.947386,62,252,7359.849609,443883.5,7,34,51.088,17.587585,2518.265404,1523.178629,255,3536395180,2012089014,255,0.098829,0.02296,0.075869,47,998,0,0,Exploits,1,3
45048,5.062739,1,24,22,1244,1636,8.888469,62,252,1885.14563,2468.229248,7,9,220.119084,234.829531,13166.51689,429.908094,255,2652066256,100751794,255,0.210214,0.130634,0.07958,52,74,0,0,Exploits,1,3
61419,1e-05,70,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61421,0.395244,1,12,6,5452,268,43.011405,254,252,101162.8281,4533.908203,3,1,35.552546,66.208797,2577.61567,123.357,255,1671243012,4284597772,255,0.081394,0.064177,0.017217,454,45,0,0,Exploits,1,3
61425,1e-05,70,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61431,0.282788,1,10,8,822,2950,60.115703,62,252,20934.41016,73044.11719,2,2,31.420889,37.171,1603.514969,57.609254,255,1789222101,2111221227,255,0.03921,0.021973,0.017237,82,369,0,0,Exploits,1,3
61433,0.579786,1,8,8,364,914,25.871615,62,252,4401.624023,11038.55566,1,2,82.826571,71.39357,5356.033856,151.072516,255,3104962652,446868285,255,0.093104,0.047776,0.045328,46,114,0,0,Exploits,1,3
61439,0.412014,1,10,8,850,1412,41.260733,62,252,14853.86426,23999.18359,2,2,45.779333,49.568285,2322.481622,86.771398,255,3456245612,1856598448,255,0.12495,0.064192,0.060758,85,177,0,0,Exploits,1,3
61435,0.579786,1,8,8,364,914,25.871615,62,252,4401.624023,11038.55566,1,2,82.826571,71.39357,5356.033856,151.072516,255,3104962652,446868285,255,0.093104,0.047776,0.045328,46,114,0,0,Exploits,1,3
48813,8e-06,10,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61403,1e-05,104,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61402,1.269128,1,10,10,786,2330,14.97091,62,252,4462.906738,13218.52539,2,2,141.014222,133.347672,10090.78128,199.544734,255,2319530184,3304233508,255,0.159796,0.06796,0.091836,79,233,0,0,Exploits,1,3
61456,2.192553,1,24,22,1272,1628,20.524019,62,252,4447.782715,5670.102051,7,9,95.328389,100.823903,4951.267131,5907.487682,255,3516019742,1934485199,255,0.14175,0.074583,0.067167,53,74,0,0,Exploits,1,3
50400,4.163643,1,78,28,83190,2128,25.218301,62,252,157792.5938,3942.701172,36,8,54.073285,150.626969,5455.8785,238.053625,255,1840862097,1344023504,255,0.187411,0.096118,0.091293,1067,76,0,0,Exploits,1,3
48801,8e-06,54,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61470,0.605735,1,8,10,364,3754,28.065078,62,252,4213.063477,44626.77734,1,3,86.533569,61.869778,5838.474111,5160.978708,255,1446385321,2923662858,255,0.100209,0.048268,0.051941,46,375,0,0,Exploits,1,3
48804,2.51009,1,22,22,1194,1654,17.130859,62,252,3633.335693,5032.48877,7,9,119.528098,115.139426,6477.211748,7436.880865,255,1225503894,2463924387,255,0.106682,0.069485,0.037197,54,75,0,0,Exploits,1,3
61468,0.436615,1,12,22,868,18516,75.581464,62,252,14584.93262,323855.125,2,8,39.692273,18.143572,2849.753392,2317.865237,255,2876574800,3292766715,255,0.115529,0.051338,0.064191,72,842,0,0,Exploits,1,3
61377,1e-05,70,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
48828,8e-06,10,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61466,0.815944,1,8,8,364,1642,18.383614,62,252,3127.665527,14089.20215,1,2,116.563424,103.82257,7299.252377,196.310094,255,1573348197,904618305,255,0.154094,0.088523,0.065571,46,205,0,0,Exploits,1,3
61465,0.232177,1,10,12,816,8714,90.448234,62,252,25325.50586,275238.2813,2,4,25.797444,20.535818,1227.251986,1603.43105,255,2389843846,4190896,255,0.051384,0.005557,0.045827,82,726,0,0,Exploits,1,3
61464,0.605735,1,8,10,364,3754,28.065078,62,252,4213.063477,44626.77734,1,3,86.533569,61.869778,5838.474111,5160.978708,255,1446385321,2923662858,255,0.100209,0.048268,0.051941,46,375,0,0,Exploits,1,3
61463,0.416314,1,8,18,364,15360,60.050826,62,252,6129.988281,278770.3438,1,7,59.473431,22.277411,3740.168782,2449.786419,255,3913738357,576641945,255,0.056627,0.011031,0.045596,46,853,0,0,Exploits,1,3
61460,0.768801,1,10,16,838,9514,32.518169,62,252,7856.389648,92819.85938,2,5,85.422333,44.748933,5173.585801,3880.382354,255,2964084973,4195848127,255,0.118498,0.061343,0.057155,84,595,0,0,Exploits,1,3
61458,2.192553,1,24,22,1272,1628,20.524019,62,252,4447.782715,5670.102051,7,9,95.328389,100.823903,4951.267131,5907.487682,255,3516019742,1934485199,255,0.14175,0.074583,0.067167,53,74,0,0,Exploits,1,3
61383,1e-05,70,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61457,0.429719,1,8,8,364,910,34.906532,62,252,5938.764648,14837.60352,1,2,61.388426,58.691,4266.867688,116.982578,255,2618469771,1845482953,255,0.062615,0.013587,0.049028,46,114,0,0,Exploits,1,3
61388,0.483576,1,10,10,816,2466,39.290618,62,252,12159.41211,36726.38672,2,2,53.730667,50.961223,3459.670872,115.036477,255,130219354,3161141193,255,0.045774,0.024375,0.021399,82,247,0,0,Exploits,1,3
48809,0.770647,1,18,20,1036,5816,48.011606,62,252,10162.88965,57364.78516,6,8,45.332176,40.048895,2199.18099,2157.882785,255,1471508644,449876531,255,0.055221,0.00904,0.046181,58,291,0,0,Exploits,1,3
61392,1.355254,1,36,22,25204,1942,42.058535,62,252,144645.9375,10944.07324,15,8,38.721544,62.902809,2768.526454,91.331547,255,3428813634,3811358684,255,0.092877,0.033357,0.05952,700,88,0,0,Exploits,1,3
48811,5.555904,1,68,330,3184,432546,71.455519,62,252,4518.436523,620940.875,6,163,82.923942,16.722632,4046.34733,1843.403035,255,3456333077,791934410,255,0.104532,0.053473,0.051059,47,1311,0,0,Exploits,1,3
61397,1e-05,104,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
48812,5e-06,55,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61462,0.815944,1,8,8,364,1642,18.383614,62,252,3127.665527,14089.20215,1,2,116.563424,103.82257,7299.252377,196.310094,255,1573348197,904618305,255,0.154094,0.088523,0.065571,46,205,0,0,Exploits,1,3
61459,0.416314,1,8,18,364,15360,60.050826,62,252,6129.988281,278770.3438,1,7,59.473431,22.277411,3740.168782,2449.786419,255,3913738357,576641945,255,0.056627,0.011031,0.045596,46,853,0,0,Exploits,1,3
51146,4e-06,79,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
48714,5e-06,82,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61023,1.240664,1,22,22,1174,1622,34.65886,62,252,7228.387207,9988.200195,7,9,59.079238,58.078189,3304.099167,3285.294184,255,346061453,3265061660,255,0.042118,0.020405,0.021713,53,74,0,0,Exploits,1,3
44376,0.216466,1,14,6,6910,268,87.773602,254,252,237155.0313,8278.436523,4,1,13.985769,41.755398,899.443732,61.577828,255,522434686,4129343886,255,0.054992,0.007678,0.047314,494,45,1,0,Exploits,1,3
60997,4.821167,1,28,24,1464,1748,10.578352,62,252,2343.001221,2781.069336,7,9,178.553921,207.165529,10370.52382,13539.9745,255,518197639,1295464622,255,0.106509,0.056355,0.050154,52,73,0,0,Exploits,1,3
60996,4.821167,1,28,24,1464,1748,10.578352,62,252,2343.001221,2781.069336,7,9,178.553921,207.165529,10370.52382,13539.9745,255,518197639,1295464622,255,0.106509,0.056355,0.050154,52,73,0,0,Exploits,1,3
60984,2.343894,1,26,58,1220,49916,35.411158,62,252,4007.00708,167434.1875,7,25,93.755758,40.511368,6945.000649,4394.12527,255,1549932027,2727095563,255,0.04743,0.033966,0.013464,47,861,0,0,Exploits,1,3
60982,0.328843,1,10,6,948,268,45.614473,254,252,20775.87109,5449.40918,2,1,29.906778,61.618398,1547.828493,79.730211,255,492236996,1768784916,255,0.033996,0.02074,0.013256,95,45,0,0,Exploits,1,3
60980,0.215109,1,10,6,1196,268,69.732088,254,252,40054.10938,8330.660156,2,1,21.637556,41.177199,1109.861803,64.860961,255,1462968693,4266080108,255,0.061319,0.009219,0.0521,120,45,0,0,Exploits,1,3
60958,2.708966,1,22,44,1176,38668,23.994395,62,252,3316.394531,111599.7734,6,20,128.998378,61.073607,9204.535785,6327.00514,255,701508304,1182495669,255,0.210319,0.082617,0.127702,53,879,0,0,Exploits,1,3
60953,1.392759,1,24,62,1250,63030,61.029943,62,252,6881.305664,356208.0938,6,29,60.514216,21.929573,2940.430102,1777.995529,255,1809214414,2956738447,255,0.141916,0.055049,0.086867,52,1017,0,0,Exploits,1,3
45069,4.343017,1,24,22,1288,1650,10.36146,62,252,2274.91626,2901.208984,7,9,188.826823,200.214,10581.6351,352.894,255,1981522460,2692151444,255,0.198675,0.107181,0.091494,54,75,0,0,Exploits,1,3
60937,1.709123,1,10,10,792,2264,11.116812,62,252,3337.384033,9539.395508,2,2,189.887222,182.745109,13402.93939,280.606906,255,3604685926,2761758848,255,0.135117,0.06441,0.070707,79,226,0,0,Exploits,1,3
44375,2.697904,1,20,20,962,3942,14.455666,62,252,2710.251953,11104.91699,7,8,141.994941,139.497156,11639.31809,331.568406,255,3881761074,3973289933,255,0.09647,0.046783,0.049687,48,197,0,0,Exploits,1,3
61027,4.455789,1,420,80,525644,4394,111.989143,62,252,941504.1875,7792.110352,205,8,10.634341,55.498961,1534.832565,93.843492,255,2639835185,2863861299,255,0.119902,0.07064,0.049262,1252,55,0,0,Exploits,1,3
61028,6e-06,81,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61029,0.296096,1,12,8,1562,412,64.168378,254,252,38690.15625,9753.59375,3,2,24.961363,40.959145,1311.98538,54.433625,255,3002730682,3021247250,255,0.040359,0.009363,0.030996,130,52,0,0,Exploits,1,3
61098,0.291716,1,10,10,814,6002,65.131838,62,252,20101.74219,148144.0781,2,3,32.412889,26.614889,1556.528859,1495.063206,255,793717704,3633854808,255,0.06452,0.051327,0.013193,81,600,0,0,Exploits,1,3
61097,0.803051,1,40,22,31097,1714,75.960307,62,252,302048.0625,16307.80664,17,8,20.150795,36.64443,1377.398958,44.782836,255,1970669967,2935034529,255,0.066352,0.033508,0.032844,777,78,0,0,Exploits,1,3
61092,1.74802,1,80,28,82573,2050,61.212112,62,252,373181.0625,9047.951172,37,8,22.126835,64.288074,2094.055669,96.026313,255,3376794182,1739094747,255,0.043543,0.011629,0.031914,1032,73,0,0,Exploits,1,3
48730,4.080954,1,34,110,3560,142017,35.040826,62,252,6774.88623,275868.8125,8,53,123.665273,36.706825,12541.44013,7214.953003,255,1888007251,2846603364,255,0.14738,0.079084,0.068296,105,1291,2,802,Exploits,1,3
61077,1.240664,1,22,22,1174,1622,34.65886,62,252,7228.387207,9988.200195,7,9,59.079238,58.078189,3304.099167,3285.294184,255,346061453,3265061660,255,0.042118,0.020405,0.021713,53,74,0,0,Exploits,1,3
61066,1.518493,1,10,14,766,9240,15.146595,62,252,3635.182861,45202.71094,2,4,168.721444,103.488769,9208.211357,10073.17421,255,636435772,1322757372,255,0.253067,0.104758,0.148309,77,660,0,0,Exploits,1,3
60919,1.345242,1,22,68,2248,87954,66.159099,62,252,12762.01563,515363.0313,4,32,64.05914,19.403597,3772.576753,2629.026466,255,793313822,870615843,255,0.093205,0.044441,0.048764,102,1293,0,0,Exploits,1,3
48728,0.285081,1,16,6,11710,268,73.663275,254,252,308094.9063,6285.932617,5,1,16.579067,48.847199,1049.136349,65.347969,255,3877874846,429355064,255,0.083688,0.040844,0.042844,732,45,1,0,Exploits,1,3
61054,6e-06,81,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
45068,2.335013,1,90,30,94141,2330,50.963316,62,252,318953.2813,7719.015137,42,8,26.236101,77.923516,2191.669261,86.860008,255,4288645644,4087277054,255,0.148526,0.074565,0.073961,1046,78,0,0,Exploits,1,3
61048,6e-06,81,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
48718,8e-06,10,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
44378,0.916768,1,20,22,1092,1612,44.722328,62,252,9057.907227,13429.78809,7,9,48.250947,42.034477,2721.65689,2344.108612,255,1708004772,482144298,255,0.029321,0.020296,0.009025,55,73,0,0,Exploits,1,3
61034,6e-06,81,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
61033,0.878456,1,10,10,810,1708,21.628858,62,252,6638.920898,14006.39356,2,2,97.592333,91.591781,6474.924119,135.624875,255,2617092831,3723520358,255,0.136507,0.054128,0.082379,81,171,0,0,Exploits,1,3
61062,1.504899,1,14,26,648,22436,25.91536,62,252,3200.2146,114686.7656,3,11,115.761464,57.253041,6871.782847,4691.05041,255,313853214,3868537149,255,0.134677,0.072885,0.061792,46,863,0,0,Exploits,1,3
44382,1.510987,1,50,278,2566,357553,216.414827,62,252,13315.79883,1886274.25,2,137,30.817327,5.391766,1754.636176,767.722157,255,3567311870,1897694234,255,0.032988,0.017461,0.015527,51,1286,1,0,Exploits,1,3
48707,5e-06,82,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
48706,8e-06,10,2,0,200,0,90909.0902,254,0,72727272.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
60750,0.692154,1,10,8,808,3050,24.561008,62,252,8414.3125,30848.62695,2,2,76.906,90.032859,4087.42912,149.727625,255,3007527718,3996709896,255,0.100686,0.06111,0.039576,81,381,0,0,Exploits,1,3
60718,2.997692,1,20,22,942,5884,13.677188,62,252,2388.50415,14990.19824,7,9,157.77327,139.761149,11598.43829,10649.68816,255,2902745773,3601494607,255,0.110065,0.061849,0.048216,47,267,0,0,Exploits,1,3
60713,2.997692,1,20,22,942,5884,13.677188,62,252,2388.50415,14990.19824,7,9,157.77327,139.761149,11598.43829,10649.68816,255,2902745773,3601494607,255,0.110065,0.061849,0.048216,47,267,0,0,Exploits,1,3
44369,1.223659,1,12,24,916,21996,28.602739,62,252,5491.726074,137816.1719,2,9,111.24173,49.739087,7057.87066,4990.429589,255,3937186774,3283854633,255,0.15844,0.079387,0.079053,76,917,0,0,Exploits,1,3
60697,3.384411,1,104,34,115242,2354,40.479716,62,252,269787.5625,5401.234863,49,8,32.858359,100.958094,3880.693133,177.761969,255,2564850710,2833846585,255,0.121203,0.05209,0.069113,1108,69,0,0,Exploits,1,3
60693,0.677118,1,28,20,12849,1906,69.41183,62,252,146396.9375,21396.56641,11,8,25.078444,34.64,1386.399016,41.268535,255,482460115,2178720149,255,0.052993,0.006041,0.046952,459,95,0,0,Exploits,1,3
60692,0.805954,1,8,8,364,1620,18.611485,62,252,3166.433838,14075.24512,1,2,115.122286,108.18557,7348.188697,187.753656,255,895972763,2906032976,255,0.083128,0.048644,0.034484,46,203,0,0,Exploits,1,3
60691,0.448161,1,10,14,800,9914,51.320842,62,252,12852.52344,164333.7969,2,5,49.795667,30.699001,2714.04073,2754.800739,255,3631671950,473992648,255,0.098078,0.048499,0.049579,80,708,0,0,Exploits,1,3
60688,0.805954,1,8,8,364,1620,18.611485,62,252,3166.433838,14075.24512,1,2,115.122286,108.18557,7348.188697,187.753656,255,895972763,2906032976,255,0.083128,0.048644,0.034484,46,203,0,0,Exploits,1,3
60683,2.592009,1,30,84,1394,86856,43.595527,62,252,4160.479492,264881.7813,7,40,89.379622,29.699337,4687.73533,2730.366616,255,1425628361,1202158689,255,0.216991,0.126345,0.090646,46,1034,0,0,Exploits,1,3
60672,0.722596,1,8,6,364,268,17.990689,62,252,3531.710693,2479.947266,1,1,103.092143,121.541203,6044.978731,200.425156,255,757840641,348158583,255,0.159375,0.114889,0.044486,46,45,0,0,Exploits,1,3
60667,0.722596,1,8,6,364,268,17.990689,62,252,3531.710693,2479.947266,1,1,103.092143,121.541203,6044.978731,200.425156,255,757840641,348158583,255,0.159375,0.114889,0.044486,46,45,0,0,Exploits,1,3
48681,2.624709,1,50,26,42289,2110,28.574597,62,252,126319.5313,6184.304688,22,8,53.565492,100.572156,3918.464004,123.968336,255,2956085359,3174432725,255,0.14679,0.10977,0.03702,846,81,0,0,Exploits,1,3
60771,2.197648,1,30,92,2876,119014,55.058862,62,252,10123.54981,428534.5,6,44,75.747692,23.159846,4266.383422,2842.458624,255,1165187448,3337994086,255,0.152984,0.090092,0.062892,96,1294,0,0,Exploits,1,3
60809,0.822534,1,12,26,930,29978,44.982942,62,252,8296.313477,280353.1563,2,11,74.77582,25.81008,3994.837789,3141.990161,255,344355130,1988747124,255,0.260654,0.156366,0.104288,78,1153,0,0,Exploits,1,3
60822,1.198363,1,10,10,886,2068,15.854963,62,252,5327.267578,12430.29102,2,2,133.151444,123.409445,8883.00166,202.034375,255,2539897659,2157599810,255,0.108157,0.048721,0.059436,89,207,0,0,Exploits,1,3
48705,1.876618,1,90,30,94269,2260,63.411945,62,252,397404.25,9314.628906,42,8,21.078247,62.03007,1755.86711,71.595109,255,2210755215,2747271513,255,0.109105,0.077742,0.031363,1047,75,0,0,Exploits,1,3
48698,1.876618,1,90,30,94269,2260,63.411945,62,252,397404.25,9314.628906,42,8,21.078247,62.03007,1755.86711,71.595109,255,2210755215,2747271513,255,0.109105,0.077742,0.031363,1047,75,0,0,Exploits,1,3
48697,5e-06,25,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,Exploits,1,3
60909,11.719152,1,392,78,502880,4406,40.019959,62,252,342412.4688,2969.498047,193,8,29.969548,150.357188,8462.482018,558.358062,255,3103030300,2892476730,255,0.199786,0.141647,0.058139,1283,56,0,0,Exploits,1,3
44373,1.223659,1,12,24,916,21996,28.602739,62,252,5491.726074,137816.1719,2,9,111.24173,49.739087,7057.87066,4990.429589,255,3937186774,3283854633,255,0.15844,0.079387,0.079053,76,917,0,0,Exploits,1,3
48691,0.796122,1,10,12,842,8250,26.377866,62,252,7616.922852,75998.39844,2,4,88.443556,63.162272,4429.873652,4758.374335,255,2444589637,2580256901,255,0.238014,0.101335,0.136679,84,688,1,3637,Exploits,1,3
44371,4.276888,1,24,22,1264,1638,10.521669,62,252,2267.069092,2925.491699,7,9,185.910481,201.605241,16062.7115,18713.66444,255,67310847,644175935,255,0.095527,0.04317,0.052357,53,74,0,0,Exploits,1,3
